transaction_id,account_id,date,hour_of_day,minute_of_hour,day_of_week,is_weekend,is_holiday,days_since_last_holiday,amount,amount_to_avg_ratio,amount_percentile,transaction_type,transaction_duration,is_recurring,new_payee_flag,avg_unique_merchants_7d,rolling_mean_3mo_amount,rolling_std_3mo_amount,time_since_last_tx_secs,tx_count_last_1h,tx_count_last_7d,tx_sum_last_24h,location,is_new_device,device_age_days,login_attempt_count,age,is_anomaly,anomaly_confidence
TX000292,AC00284,2023-07-21 18:54:14,18,54,4,False,False,17,1036.21,1.0,1.0,0,126,False,True,0.1428571428571428,0.0,0.0,2683944,0,0,0.0,Omaha,True,168,1,25,False,0.2842001415868369
TX000126,AC00284,2023-08-04 17:46:44,17,46,4,False,False,31,214.54,1.0,0.375,1,247,False,True,0.1428571428571428,0.0,0.0,1205550,0,0,0.0,Detroit,True,205,1,70,False,0.31263967700028206
TX002469,AC00284,2023-10-11 17:36:16,17,36,2,False,False,2,768.94,1.0,0.875,0,53,False,True,0.1428571428571428,0.0,0.0,5874572,0,0,0.0,Indianapolis,True,226,1,64,False,0.22930633451120297
TX001933,AC00284,2023-11-15 18:04:22,18,4,2,False,False,5,112.91,1.0,0.25,1,135,False,False,0.1428571428571428,0.0,0.0,3025686,0,0,0.0,Tucson,True,316,1,27,False,0.6969298108534978
TX000433,AC00285,2023-01-30 17:28:00,17,28,0,False,False,14,100.52,1.0,0.2857142857142857,0,110,False,True,0.1428571428571428,0.0,0.0,0,0,0,0.0,Las Vegas,True,0,1,50,False,0.12123674664875272
TX000020,AC00285,2023-06-08 18:18:50,18,18,3,False,False,10,71.48,1.0,0.1428571428571428,1,169,False,True,0.1428571428571428,0.0,0.0,11148650,0,0,0.0,Columbus,True,143,1,18,False,0.5075257132482042
TX000400,AC00285,2023-06-26 18:25:14,18,25,0,False,False,7,268.39,1.0,0.5714285714285714,0,171,False,True,0.1428571428571428,0.0,0.0,1555584,0,0,0.0,Miami,True,153,1,26,False,0.14333525297264044
TX001675,AC00285,2023-07-27 17:51:27,17,51,3,False,False,23,667.95,1.0,0.8571428571428571,1,253,False,True,0.1428571428571428,0.0,0.0,2676373,0,0,0.0,Oklahoma City,True,148,1,62,False,0.36396736089761056
TX000312,AC00285,2023-09-27 16:55:35,16,55,2,False,False,23,1221.65,1.0,1.0,0,153,False,True,0.1428571428571428,0.0,0.0,5353448,0,0,0.0,Denver,True,181,1,27,False,0.3602487986071524
TX001878,AC00285,2023-10-02 16:33:09,16,33,0,False,False,28,203.76,1.0,0.4285714285714285,0,37,False,True,0.2857142857142857,0.0,0.0,430654,0,0,0.0,Colorado Springs,True,135,1,55,False,0.21473077512090424
TX001247,AC00285,2023-11-03 16:50:20,16,50,4,False,False,25,302.82,1.0,0.7142857142857143,0,175,False,True,0.1428571428571428,0.0,0.0,2765831,0,0,0.0,Jacksonville,True,249,1,36,False,0.15638024625232097
TX000325,AC00286,2023-04-17 16:56:06,16,56,0,False,False,56,233.24,1.0,1.0,0,72,False,True,0.1428571428571428,0.0,0.0,0,0,0,0.0,Louisville,True,0,1,33,False,0.20015584099194528
TX000676,AC00286,2023-05-15 16:51:28,16,51,0,False,False,84,13.52,1.0,0.3333333333333333,0,65,False,True,0.1428571428571428,0.0,0.0,2418922,0,0,0.0,Seattle,True,45,1,26,False,0.26091090594765126
TX001091,AC00286,2023-06-16 17:33:15,17,33,4,False,False,18,7.79,1.0,0.1666666666666666,0,298,False,True,0.1428571428571428,0.0,0.0,2767307,0,0,0.0,Los Angeles,True,158,1,34,False,0.2719502343485706
TX001554,AC00286,2023-08-03 18:18:56,18,18,3,False,False,30,47.23,1.0,0.6666666666666666,1,160,False,True,0.1428571428571428,0.0,0.0,4149941,0,0,0.0,Memphis,True,199,1,73,False,0.351354844742085
TX001141,AC00286,2023-08-17 16:55:10,16,55,3,False,False,44,42.72,1.0,0.5,0,143,False,False,0.1428571428571428,0.0,0.0,1204574,0,0,0.0,Nashville,True,210,1,37,False,0.48371184776314097
TX002016,AC00286,2023-10-10 17:24:33,17,24,1,False,False,1,199.54,1.0,0.8333333333333334,0,268,False,False,0.1428571428571428,0.0,0.0,4667363,0,0,0.0,Portland,True,190,1,56,False,0.5813315314316673
TX000691,AC00287,2023-10-09 16:48:50,16,48,0,False,True,35,568.76,1.0,1.0,0,155,False,True,0.1428571428571428,0.0,0.0,0,0,0,0.0,Baltimore,True,212,1,51,False,0.3386981721448394
TX001730,AC00287,2023-10-18 18:26:25,18,26,2,False,False,9,73.01,1.0,0.5,1,62,False,True,0.1428571428571428,0.0,0.0,783455,0,0,0.0,Milwaukee,True,280,1,25,False,0.31872592849524334
TX000739,AC00288,2023-02-06 16:48:45,16,48,0,False,False,21,283.23,1.0,0.6666666666666666,0,98,False,True,0.1428571428571428,0.0,0.0,0,0,0,0.0,El Paso,True,0,1,40,False,0.08559820278311367
TX002314,AC00288,2023-08-31 17:29:03,17,29,3,False,False,58,881.32,1.0,1.0,0,59,False,True,0.1428571428571428,0.0,0.0,17800818,0,0,0.0,El Paso,True,0,1,31,False,0.35799665386842744
TX001856,AC00288,2023-10-26 17:51:32,17,51,3,False,False,17,23.7,1.0,0.3333333333333333,0,32,False,True,0.1428571428571428,0.0,0.0,4839749,0,0,0.0,San Francisco,True,226,1,46,False,0.17674754099494766
TX001717,AC00289,2023-03-10 17:34:34,17,34,4,False,False,18,651.55,1.0,1.0,0,82,False,True,0.1428571428571428,0.0,0.0,0,0,0,0.0,Phoenix,True,0,1,72,False,0.21937133364327865
TX001825,AC00289,2023-06-26 17:37:20,17,37,0,False,False,7,93.82,1.0,0.3333333333333333,0,176,False,True,0.1428571428571428,0.0,0.0,9331366,0,0,0.0,San Diego,True,124,1,39,False,0.14636350179534424
TX001663,AC00289,2023-08-10 16:23:08,16,23,3,False,False,37,293.85,1.0,0.6666666666666666,0,144,False,True,0.1428571428571428,0.0,0.0,3883548,0,0,0.0,Charlotte,True,0,1,25,False,0.10741560022123844
TX001914,AC00290,2023-02-13 16:44:18,16,44,0,False,False,28,41.93,1.0,0.25,0,136,False,True,0.1428571428571428,0.0,0.0,0,0,0,0.0,Fresno,True,0,1,48,False,0.08551886957007189
TX000458,AC00290,2023-08-14 17:41:24,17,41,0,False,False,41,93.52,1.0,0.5,0,97,False,True,0.1428571428571428,0.0,0.0,15728226,0,0,0.0,Philadelphia,True,147,1,51,False,0.1601507692840669
TX002216,AC00290,2023-11-06 18:59:24,18,59,0,False,False,28,1413.24,1.0,1.0,0,199,False,True,0.1428571428571428,0.0,0.0,7262280,0,0,0.0,New York,True,301,1,58,False,0.5698141116809938
TX000624,AC00290,2023-12-14 16:09:42,16,9,3,False,False,21,342.17,1.0,0.75,1,247,False,True,0.1428571428571428,0.0,0.0,3273018,0,0,0.0,New York,True,129,1,21,False,0.27470221898399405
TX001543,AC00291,2023-01-25 17:12:17,17,12,2,False,False,9,146.51,1.0,0.4285714285714285,0,68,False,True,0.1428571428571428,0.0,0.0,0,0,0,0.0,Albuquerque,True,0,1,53,False,0.13161459485050706
TX000032,AC00291,2023-02-06 16:24:24,16,24,0,False,False,21,59.12,1.0,0.2857142857142857,0,257,False,True,0.1428571428571428,0.0,0.0,1033927,0,0,0.0,Baltimore,True,0,1,29,False,0.1324833585142271
TX002019,AC00291,2023-06-27 18:26:08,18,26,1,False,False,8,306.37,1.0,0.5714285714285714,0,120,False,True,0.1428571428571428,0.0,0.0,12189704,0,0,0.0,Colorado Springs,True,166,1,26,False,0.25944433687524937
TX001221,AC00291,2023-07-27 16:55:39,16,55,3,False,False,23,743.03,1.0,0.8571428571428571,0,174,False,True,0.1428571428571428,0.0,0.0,2586571,0,0,0.0,New York,True,156,1,50,False,0.19791306051932345
TX001039,AC00291,2023-08-07 16:49:34,16,49,0,False,False,34,36.57,1.0,0.1428571428571428,0,69,False,True,0.1428571428571428,0.0,0.0,950035,0,0,0.0,Omaha,True,167,1,62,False,0.10203183081483769
TX002228,AC00291,2023-09-13 17:58:16,17,58,2,False,False,9,1152.58,1.0,1.0,0,180,False,True,0.1428571428571428,0.0,0.0,3200922,0,0,0.0,Austin,True,191,1,65,False,0.2923543057324152
TX001643,AC00291,2023-09-20 17:57:15,17,57,2,False,False,16,383.95,1.0,0.7142857142857143,1,143,False,True,0.2857142857142857,0.0,0.0,604739,0,0,0.0,San Diego,True,230,1,31,False,0.3656629167019146
TX002242,AC00292,2023-02-10 16:50:10,16,50,4,False,False,25,237.0,1.0,0.5714285714285714,0,115,False,True,0.1428571428571428,0.0,0.0,0,0,0,0.0,Tucson,True,0,1,49,False,0.13143889122460295
TX001656,AC00292,2023-05-19 16:00:10,16,0,4,False,False,88,410.4,1.0,0.8571428571428571,1,78,False,True,0.1428571428571428,0.0,0.0,8464200,0,0,0.0,Virginia Beach,True,108,1,61,False,0.5324412828530237
TX000403,AC00292,2023-05-26 17:07:56,17,7,4,False,False,95,712.75,1.0,1.0,0,25,False,True,0.1428571428571428,0.0,0.0,608866,0,0,0.0,Philadelphia,True,86,1,44,False,0.40172421591551727
TX001386,AC00292,2023-06-09 18:33:04,18,33,4,False,False,11,23.01,1.0,0.1428571428571428,0,166,False,True,0.1428571428571428,0.0,0.0,1214708,0,0,0.0,Las Vegas,True,88,1,63,False,0.26738536045651234
TX000938,AC00292,2023-11-13 16:42:16,16,42,0,False,False,3,288.77,1.0,0.7142857142857143,0,110,False,True,0.1428571428571428,0.0,0.0,13558152,0,0,0.0,Los Angeles,True,312,1,55,False,0.23165291184838427
TX000813,AC00292,2023-12-25 16:32:44,16,32,0,False,True,32,161.63,1.0,0.4285714285714285,0,276,False,True,0.1428571428571428,0.0,0.0,3628228,0,0,0.0,San Jose,True,357,1,46,False,0.5077861881007173
TX002056,AC00292,2023-12-25 18:16:39,18,16,0,False,True,32,120.67,1.0,0.2857142857142857,0,233,False,True,0.2857142857142857,0.0,0.0,6235,0,0,0.0,Colorado Springs,True,189,1,42,False,0.5272697828957117
TX000767,AC00293,2023-03-13 16:05:46,16,5,0,False,False,21,46.24,1.0,0.5,0,52,False,True,0.1428571428571428,0.0,0.0,0,0,0,0.0,San Diego,True,0,1,57,False,0.12106225143863128
TX000398,AC00293,2023-05-15 16:37:12,16,37,0,False,False,84,131.46,1.0,1.0,0,258,False,True,0.1428571428571428,0.0,0.0,5445086,0,0,0.0,Charlotte,True,132,1,67,False,0.3625046740853226
TX001499,AC00293,2023-05-29 17:45:26,17,45,0,False,True,98,46.23,1.0,0.25,0,282,False,True,0.1428571428571428,0.0,0.0,1213694,0,0,0.0,Fresno,True,62,1,77,False,0.6365998637836056
TX001967,AC00293,2023-12-13 17:25:54,17,25,2,False,False,20,87.85,1.0,0.75,0,63,False,True,0.1428571428571428,0.0,0.0,17106028,0,0,0.0,Colorado Springs,True,120,1,49,False,0.25330461843347757
TX001978,AC00294,2023-01-30 17:47:41,17,47,0,False,False,14,335.7,1.0,0.75,0,57,False,True,0.1428571428571428,0.0,0.0,0,0,0,0.0,El Paso,True,0,1,80,False,0.18723141267549287
TX001703,AC00294,2023-07-14 16:20:55,16,20,4,False,False,10,321.82,1.0,0.5,1,43,False,True,0.1428571428571428,0.0,0.0,14250794,0,0,0.0,Raleigh,True,64,1,32,False,0.3260803784482681
TX001739,AC00294,2023-07-28 17:36:30,17,36,4,False,False,24,264.14,1.0,0.25,0,125,False,True,0.1428571428571428,0.0,0.0,1214135,0,0,0.0,Baltimore,True,70,1,64,False,0.13565536085794921
TX001534,AC00294,2023-09-19 17:23:14,17,23,1,False,False,15,344.27,1.0,1.0,0,123,False,True,0.1428571428571428,0.0,0.0,4578404,0,0,0.0,San Antonio,True,209,1,22,False,0.1324410268639058
TX000525,AC00295,2023-05-15 17:02:15,17,2,0,False,False,84,214.93,1.0,0.5,0,52,False,True,0.1428571428571428,0.0,0.0,0,0,0,0.0,Albuquerque,True,110,1,28,False,0.26711422006397406
TX000705,AC00295,2023-07-24 16:25:51,16,25,0,False,False,20,321.86,1.0,0.8333333333333334,0,167,False,True,0.1428571428571428,0.0,0.0,6045816,0,0,0.0,San Antonio,True,31,1,63,False,0.12216000325916232
TX000121,AC00295,2023-08-16 16:17:12,16,17,2,False,False,43,53.57,1.0,0.1666666666666666,0,121,False,True,0.1428571428571428,0.0,0.0,1986681,0,0,0.0,Houston,True,209,1,69,False,0.16743878990225008
TX001098,AC00295,2023-09-05 18:45:04,18,45,1,False,False,1,451.35,1.0,1.0,1,223,False,True,0.1428571428571428,0.0,0.0,1736872,0,0,0.0,Baltimore,True,201,1,47,False,0.37526553555651315
TX000953,AC00295,2023-11-29 16:46:49,16,46,2,False,False,6,148.85,1.0,0.3333333333333333,0,25,False,True,0.1428571428571428,0.0,0.0,7336905,0,0,0.0,Mesa,True,278,1,57,False,0.26947418270223533
TX002272,AC00295,2023-11-29 18:03:46,18,3,2,False,False,6,308.85,1.0,0.6666666666666666,1,33,False,True,0.2857142857142857,0.0,0.0,4617,0,0,0.0,Los Angeles,True,0,2,20,False,0.5733512057898614
TX001667,AC00296,2023-07-12 16:14:08,16,14,2,False,False,8,506.03,1.0,0.75,0,21,False,True,0.1428571428571428,0.0,0.0,0,0,0,0.0,Detroit,True,132,1,21,False,0.11610890450724541
TX000630,AC00296,2023-08-29 18:30:36,18,30,1,False,False,56,374.61,1.0,0.5,1,37,False,True,0.1428571428571428,0.0,0.0,4155388,0,0,0.0,Mesa,True,90,1,75,False,0.4690464847981036
TX000049,AC00296,2023-11-27 16:45:57,16,45,0,False,False,4,626.9,1.0,1.0,0,138,False,True,0.1428571428571428,0.0,0.0,7769721,0,0,0.0,Denver,True,279,1,26,False,0.2661832863282902
TX000579,AC00296,2023-12-08 16:45:12,16,45,4,False,False,15,48.85,1.0,0.25,0,176,False,True,0.1428571428571428,0.0,0.0,950355,0,0,0.0,Dallas,True,324,1,19,False,0.29596792225854396
TX001595,AC00297,2023-01-12 17:12:22,17,12,3,False,False,10,261.19,1.0,0.7,0,52,False,True,0.1428571428571428,0.0,0.0,0,0,0,0.0,Oklahoma City,True,0,1,64,False,0.17806731338715323
TX001421,AC00297,2023-01-30 18:47:17,18,47,0,False,False,14,66.91,1.0,0.2,0,85,False,True,0.1428571428571428,0.0,0.0,1560895,0,0,0.0,Seattle,True,0,1,39,False,0.2121054621216588
TX001000,AC00297,2023-03-02 16:05:52,16,5,3,False,False,10,127.8,1.0,0.5,1,47,False,True,0.1428571428571428,0.0,0.0,2668715,0,0,0.0,Virginia Beach,True,57,1,31,False,0.2552266867048343
TX002333,AC00297,2023-04-03 16:27:24,16,27,0,False,False,42,414.64,1.0,0.8,0,74,False,True,0.1428571428571428,0.0,0.0,2766092,0,0,0.0,Mesa,True,0,1,32,False,0.16467352900626658
TX000965,AC00297,2023-04-10 16:25:15,16,25,0,False,False,49,95.55,1.0,0.3,0,51,False,False,0.1428571428571428,0.0,0.0,604671,0,0,0.0,Louisville,True,0,1,33,False,0.44662252412409487
TX002508,AC00297,2023-04-26 17:09:36,17,9,2,False,False,65,856.21,1.0,1.0,1,109,False,True,0.1428571428571428,0.0,0.0,1385061,0,0,0.0,Colorado Springs,True,58,1,33,False,0.38556742270835
TX001279,AC00297,2023-07-31 17:54:28,17,54,0,False,False,27,587.23,1.0,0.9,0,144,False,True,0.1428571428571428,0.0,0.0,8297092,0,0,0.0,Omaha,True,124,1,27,False,0.13920431680543263
TX002161,AC00297,2023-08-10 18:31:00,18,31,3,False,False,37,179.38,1.0,0.6,0,28,False,True,0.1428571428571428,0.0,0.0,866192,0,0,0.0,Chicago,True,164,1,30,False,0.16692643657235162
TX000712,AC00297,2023-08-21 17:25:00,17,25,0,False,False,48,33.61,1.0,0.1,0,72,False,True,0.1428571428571428,0.0,0.0,946440,0,0,0.0,Milwaukee,True,203,1,23,False,0.20698995114745827
TX000787,AC00297,2023-08-21 18:36:41,18,36,0,False,False,48,111.21,1.0,0.4,0,111,False,True,0.2857142857142857,0.0,0.0,4301,0,0,0.0,Portland,True,180,1,35,False,0.3442907874329559
TX002438,AC00298,2023-02-17 16:37:06,16,37,4,False,False,32,116.33,1.0,0.5714285714285714,0,144,False,True,0.1428571428571428,0.0,0.0,0,0,0,0.0,Fresno,True,15,1,27,False,0.13441185988942086
TX001523,AC00298,2023-05-23 16:44:55,16,44,1,False,False,92,77.5,1.0,0.2857142857142857,1,201,False,True,0.1428571428571428,0.0,0.0,8208469,0,0,0.0,Fort Worth,True,120,1,51,False,0.44118167288079435
TX000174,AC00298,2023-05-29 16:50:10,16,50,0,False,True,98,260.88,1.0,1.0,0,36,False,True,0.2857142857142857,0.0,0.0,518715,0,0,0.0,Denver,True,17,1,22,False,0.665898047038387
TX001321,AC00298,2023-07-19 17:38:50,17,38,2,False,False,15,10.52,1.0,0.1428571428571428,0,30,False,True,0.1428571428571428,0.0,0.0,4409320,0,0,0.0,Kansas City,True,131,1,55,False,0.24249939732685505
TX000569,AC00298,2023-08-03 18:49:37,18,49,3,False,False,30,163.94,1.0,0.7142857142857143,1,73,False,True,0.1428571428571428,0.0,0.0,1300247,0,0,0.0,Virginia Beach,True,183,1,52,False,0.26597341625540827
TX002240,AC00298,2023-10-16 16:55:59,16,55,0,False,False,7,178.26,1.0,0.8571428571428571,0,59,False,True,0.1428571428571428,0.0,0.0,6386782,0,0,0.0,Oklahoma City,True,49,1,59,False,0.19184239186406032
TX000857,AC00298,2023-11-24 17:35:47,17,35,4,False,False,1,112.94,1.0,0.4285714285714285,1,31,False,True,0.1428571428571428,0.0,0.0,3371988,0,0,0.0,San Antonio,True,0,1,73,False,0.4071646176357553
TX001277,AC00299,2023-02-27 17:59:36,17,59,0,False,False,7,56.62,1.0,0.5,0,121,False,True,0.1428571428571428,0.0,0.0,0,0,0,0.0,Austin,True,0,1,54,False,0.12404452039788241
TX001946,AC00299,2023-08-08 16:21:01,16,21,1,False,False,35,185.1,1.0,0.75,0,23,False,True,0.1428571428571428,0.0,0.0,13990885,0,0,0.0,Albuquerque,True,83,1,53,False,0.1848501131729703
TX000340,AC00299,2023-09-18 16:04:52,16,4,0,False,False,14,23.71,1.0,0.25,0,164,False,False,0.1428571428571428,0.0,0.0,3541431,0,0,0.0,Atlanta,True,209,1,58,False,0.4684328940954673
TX000233,AC00299,2023-10-23 18:54:48,18,54,0,False,False,14,217.5,1.0,1.0,1,35,False,True,0.1428571428571428,0.0,0.0,3034196,0,0,0.0,Denver,True,252,1,46,False,0.4189628597042834
TX000310,AC00300,2023-04-27 17:30:16,17,30,3,False,False,66,415.88,1.0,1.0,0,170,False,True,0.1428571428571428,0.0,0.0,0,0,0,0.0,San Diego,True,0,1,70,False,0.23451572115736533
TX002388,AC00300,2023-05-15 18:30:55,18,30,0,False,False,84,94.64,1.0,0.4,1,144,False,True,0.1428571428571428,0.0,0.0,1558839,0,0,0.0,New York,True,0,1,28,False,0.44007392811238744
TX000322,AC00300,2023-08-11 18:20:48,18,20,4,False,False,38,179.43,1.0,0.8,0,244,False,True,0.1428571428571428,0.0,0.0,7602593,0,0,0.0,Oklahoma City,True,199,1,58,False,0.35001785321881834
TX001847,AC00300,2023-08-30 17:56:47,17,56,2,False,False,57,103.15,1.0,0.6,0,179,False,True,0.1428571428571428,0.0,0.0,1640159,0,0,0.0,San Diego,True,120,1,51,False,0.1558246440607098
TX000468,AC00300,2023-11-24 17:29:06,17,29,4,False,False,1,63.41,1.0,0.2,0,36,False,True,0.1428571428571428,0.0,0.0,7428739,0,0,0.0,Fort Worth,True,298,1,26,False,0.3066057511526099
TX001958,AC00301,2023-01-09 16:21:35,16,21,0,False,False,7,845.14,1.0,1.0,1,183,False,True,0.1428571428571428,0.0,0.0,0,0,0,0.0,Oklahoma City,True,0,1,73,False,0.36036777182808316
TX001848,AC00301,2023-02-14 17:56:46,17,56,1,False,False,29,505.6,1.0,0.6666666666666666,0,183,False,True,0.1428571428571428,0.0,0.0,3116111,0,0,0.0,Denver,True,0,1,52,False,0.25740253329039187
TX001505,AC00301,2023-04-20 16:34:59,16,34,3,False,False,59,23.23,1.0,0.1666666666666666,1,122,False,True,0.1428571428571428,0.0,0.0,5611093,0,0,0.0,Miami,True,50,1,21,False,0.37511215894388406
TX000416,AC00301,2023-10-24 16:43:03,16,43,1,False,False,15,193.54,1.0,0.5,0,267,False,True,0.1428571428571428,0.0,0.0,16157284,0,0,0.0,Oklahoma City,True,188,1,80,False,0.33104299764145306
TX000213,AC00301,2023-12-07 16:20:08,16,20,3,False,False,14,694.2,1.0,0.8333333333333334,0,72,False,True,0.1428571428571428,0.0,0.0,3800225,0,0,0.0,Milwaukee,True,320,1,61,False,0.24289803642422614
TX000562,AC00301,2023-12-19 17:11:31,17,11,1,False,False,26,119.89,1.0,0.3333333333333333,0,60,False,True,0.1428571428571428,0.0,0.0,1039883,0,0,0.0,Tucson,True,136,1,67,False,0.14395832483016996
TX001518,AC00302,2023-05-10 17:05:08,17,5,2,False,False,79,736.53,1.0,0.75,0,120,False,True,0.1428571428571428,0.0,0.0,0,0,0,0.0,Philadelphia,True,40,1,55,False,0.2306604688210799
TX000855,AC00302,2023-05-24 16:21:09,16,21,2,False,False,93,50.63,1.0,0.25,0,143,False,True,0.1428571428571428,0.0,0.0,1206961,0,0,0.0,Columbus,True,134,1,64,False,0.32659000766704227
TX001762,AC00302,2023-09-14 17:04:03,17,4,3,False,False,10,254.34,1.0,0.5,0,79,False,True,0.1428571428571428,0.0,0.0,9765774,0,0,0.0,El Paso,True,174,1,49,False,0.18762709818181325
TX002475,AC00302,2023-12-07 17:13:16,17,13,3,False,False,14,865.17,1.0,1.0,0,161,False,True,0.1428571428571428,0.0,0.0,7258153,0,0,0.0,Houston,True,290,1,24,False,0.3541036046361934
TX001985,AC00303,2023-08-08 17:15:50,17,15,1,False,False,35,1512.99,1.0,1.0,0,50,False,True,0.1428571428571428,0.0,0.0,0,0,0,0.0,Philadelphia,True,218,1,19,False,0.35097963644691627
TX001200,AC00303,2023-09-11 16:24:57,16,24,0,False,False,7,161.31,1.0,0.5,0,13,False,True,0.1428571428571428,0.0,0.0,2934547,0,0,0.0,Nashville,True,187,1,28,False,0.10006840434143832
TX000153,AC00303,2023-10-09 16:52:47,16,52,0,False,True,35,267.9,1.0,0.6666666666666666,0,160,False,True,0.1428571428571428,0.0,0.0,2420870,0,0,0.0,San Antonio,True,244,1,20,False,0.3686605175023323
TX000087,AC00303,2023-10-20 17:27:35,17,27,4,False,False,11,24.56,1.0,0.1666666666666666,0,69,False,True,0.1428571428571428,0.0,0.0,952488,0,0,0.0,Mesa,True,196,1,64,False,0.274057758667663
TX001647,AC00303,2023-11-17 16:40:09,16,40,4,False,False,7,40.79,1.0,0.3333333333333333,0,80,False,True,0.1428571428571428,0.0,0.0,2416354,0,0,0.0,Milwaukee,True,192,1,18,False,0.1757213127378399
TX002429,AC00303,2023-11-28 16:17:46,16,17,1,False,False,5,981.9,1.0,0.8333333333333334,1,112,False,True,0.1428571428571428,0.0,0.0,949057,0,0,0.0,Baltimore,True,316,1,43,False,0.3302320234529735
TX000877,AC00304,2023-01-02 16:07:17,16,7,0,False,True,7,204.06,1.0,0.5454545454545454,0,159,False,True,0.1428571428571428,0.0,0.0,0,0,0,0.0,Washington,True,0,1,77,False,0.40513080153055653
TX001742,AC00304,2023-01-09 16:12:00,16,12,0,False,False,7,428.61,1.0,0.8181818181818182,0,62,False,True,0.1428571428571428,0.0,0.0,605083,0,0,0.0,Fort Worth,True,3,1,66,False,0.14561935883628604
TX002334,AC00304,2023-01-23 16:31:30,16,31,0,False,False,7,86.79,1.0,0.3636363636363636,0,166,False,True,0.1428571428571428,0.0,0.0,1210770,0,0,0.0,Fort Worth,True,0,1,33,False,0.08757808773645007
TX000799,AC00304,2023-01-30 17:17:38,17,17,0,False,False,14,74.73,1.0,0.2727272727272727,1,162,False,True,0.1428571428571428,0.0,0.0,607568,0,0,0.0,Jacksonville,True,0,1,64,False,0.2144269452095474
TX001382,AC00304,2023-03-10 16:35:33,16,35,4,False,False,18,313.69,1.0,0.6363636363636364,0,152,False,True,0.1428571428571428,0.0,0.0,3367075,0,0,0.0,Oklahoma City,True,45,1,73,False,0.17938519720694707
TX001300,AC00304,2023-04-25 17:15:27,17,15,1,False,False,64,314.55,1.0,0.7272727272727273,1,19,False,True,0.1428571428571428,0.0,0.0,3976794,0,0,0.0,Dallas,True,0,2,27,False,0.3807727194374348
TX001853,AC00304,2023-05-09 17:02:28,17,2,1,False,False,78,73.01,1.0,0.1818181818181818,0,101,False,True,0.1428571428571428,0.0,0.0,1208821,0,0,0.0,Houston,True,120,1,56,False,0.2617222601951715
TX000973,AC00304,2023-06-29 16:04:17,16,4,3,False,False,10,37.7,1.0,0.0909090909090909,0,109,False,True,0.1428571428571428,0.0,0.0,4402909,0,0,0.0,Miami,True,110,1,20,False,0.22400597132241615
TX002130,AC00304,2023-08-02 17:52:47,17,52,2,False,False,29,1154.79,1.0,1.0,0,108,False,True,0.1428571428571428,0.0,0.0,2944110,0,0,0.0,Columbus,True,14,1,51,False,0.2692127629955166
TX000251,AC00304,2023-09-04 18:13:25,18,13,0,False,True,62,760.53,1.0,0.9090909090909092,0,118,False,True,0.1428571428571428,0.0,0.0,2852438,0,0,0.0,Phoenix,True,91,1,57,False,0.43729122958174604
TX001335,AC00304,2023-12-20 17:13:50,17,13,2,False,False,27,203.34,1.0,0.4545454545454545,0,66,False,True,0.1428571428571428,0.0,0.0,9241225,0,0,0.0,Phoenix,True,212,1,60,False,0.16285165428028545
TX001706,AC00305,2023-02-06 18:18:26,18,18,0,False,False,21,14.08,1.0,0.1666666666666666,0,154,False,True,0.1428571428571428,0.0,0.0,0,0,0,0.0,Dallas,True,0,1,57,False,0.21305746714390913
TX000484,AC00305,2023-05-01 16:58:41,16,58,0,False,False,70,99.11,1.0,0.5,0,12,False,True,0.1428571428571428,0.0,0.0,7252815,0,0,0.0,Philadelphia,True,5,1,55,False,0.28055175108244074
