transaction_id,date,amount,merchant_name,transaction_type,location,recurrence_flag,login_attempts,transaction_duration,day_of_week,is_weekend,rolling_mean_3mo_amount,rolling_std_3mo_amount,time_since_last_tx_days,is_anomaly
d40c70a0-930e-4361-8e1e-357cabf1dbad,2022-12-05,329.26,M034,Debit,Raleigh,False,0,46.81369508363332,0,False,304.8739278987377,28.507489601365883,60.0,False
6cf3753f-a19b-4ccb-a63e-9a3af49292e5,2022-03-07,0.5,M008,Debit,Phoenix,False,0,88.2622639142037,0,False,0.4637959436953157,0.0279660804181952,2.0,False
3a22eb67-b3fc-4735-b601-dd1ebc87a78a,2022-10-25,346.48,M081,Credit,Detroit,True,1,125.79506242612284,1,False,413.5145440174982,38.55658151903446,0.5,False
8c803f8a-990e-48f2-8213-78cd425bd63e,2022-08-02,367.71,M010,Debit,San Francisco,False,0,236.69626161268093,1,False,350.18752862616844,31.17375098380179,2.0,False
6348ab42-2e1f-44ae-b091-93363dd65b87,2022-09-15,991.14,M079,Debit,Jacksonville,False,0,194.3679888726339,3,False,973.6860228752864,154.41341996062468,5.0,False
2d9eae51-4df8-4695-b16b-a9a2b6a4042b,2023-11-18,365.95,M093,Debit,Oklahoma City,False,0,28.667520647740343,5,True,368.5285894896916,19.20665078139395,0.5,False
1c7fca34-8ca5-4e62-9260-26b30a40c67f,2024-06-09,466.27,M060,Credit,Seattle,False,0,122.57318302558684,6,True,514.5293115313516,27.878115265046425,2.0,False
13f46e1f-03db-4b80-8933-5e90762156ad,2022-02-11,109.55,M085,Debit,Kansas City,True,0,236.48215807048263,4,False,94.69366862266124,19.805758624740218,30.0,False
9ea86d27-7387-468f-82d8-6e8943a3224c,2022-08-05,359.72,M050,Credit,Sacramento,False,2,21.10627600215827,4,False,306.4510472108733,32.93732387792109,60.0,False
bb480c2c-2e90-4242-a818-1abce3bc7eff,2023-11-13,219.32,M083,Debit,Louisville,True,1,172.03914304874343,0,False,202.60947538260507,25.333772146867183,2.0,False
30879702-491b-4752-b439-e55e463869bf,2024-02-20,175.03,M090,Credit,Dallas,False,0,91.48280159030315,1,False,195.37419606775308,28.927756278629268,0.001,True
04dbeb57-3e1b-4cf0-92c1-ce05fdd0b4ea,2022-02-13,0.5,M010,Debit,Indianapolis,False,0,62.028965204335464,6,True,0.5922736691988144,0.0436038041996838,0.5,False
1ddced77-4256-4197-a02e-ea13d9047d01,2023-04-12,243.88,M088,Credit,Portland,False,1,173.1602910610534,2,False,234.66535050159297,46.8515729950547,1.0,False
b3426132-5708-4c4a-8020-761833b8fa7b,2022-06-21,125.14,M049,Credit,Indianapolis,False,0,149.75347942161343,1,False,103.72669302134597,13.219944692884164,5.0,False
e920c82a-741e-40b5-a9bb-0444e1793bb1,2022-07-05,162.14,M029,Credit,Fresno,False,0,104.00881229969728,1,False,137.56369239856278,13.354580612408393,1.0,False
40936197-3735-40d7-b5c2-c29620d36142,2022-11-04,81.96,M095,Credit,San Francisco,True,0,14.153164413784518,4,False,94.34844325311836,14.993864751415448,60.0,False
6e0c8aca-031a-4129-be88-51694ad2d04c,2022-06-12,391.03,M025,Debit,San Francisco,True,1,211.86925560399777,6,True,342.17623302111707,27.231759320271124,10.0,False
d3ec54aa-d0d1-43a1-beab-20d5715df9e1,2022-08-26,354.06,M022,Credit,Louisville,False,1,108.3794825028127,4,False,342.4901507909974,40.91994466058336,5.0,False
d7bf5749-2c08-4b90-a111-41d594b03863,2024-05-29,414.06,M070,Credit,Houston,True,1,108.9062186604786,2,False,380.2968909698542,55.20014521602679,1.0,False
0e4992c9-5628-4d80-b191-aec0c697766b,2023-10-28,8187.802854327523,M018,Debit,Phoenix,False,0,179.5268008497004,5,True,318.91379781563205,53.6631950729742,10.0,True
a656617c-4546-4458-8afb-677ec1ef9f76,2024-08-18,748.73,M090,Debit,Indianapolis,True,0,167.48423773727313,6,True,723.3544884057131,100.6529950917126,30.0,False
dcc499ff-f8de-4b32-b568-a0110fa5cbc0,2024-03-09,33.36,M055,Debit,Omaha,False,0,158.56791411595387,5,True,27.24640280211674,3.088767515406775,2.0,False
a7e0f491-0a55-4fa7-920b-ef173ea39466,2024-11-08,376.23,M009,Debit,Dallas,True,0,87.46004291858577,4,False,342.0396582557766,19.913119476409257,30.0,False
d4af11e5-0aca-47e9-983c-4eeac8a63076,2023-05-25,8163.5267759526705,M019,Debit,Boston,False,1,99.199795166595,3,False,236.32148571736928,36.32560462405449,60.0,True
326b33f2-5640-4b03-bd39-a5f3a66b6fce,2022-04-15,616.39,M031,Debit,Nashville,False,0,132.44102140811697,4,False,711.8426443082727,73.51656168229118,5.0,False
72802826-b672-4268-b638-978860fd5c2e,2024-01-23,274.78,M092,Debit,Portland,False,1,84.2064686361398,1,False,313.9311130025997,44.65871278997509,0.5,False
d1673842-9305-4009-83d1-29327fb6c2eb,2024-11-06,436.76,M021,Debit,Columbus,False,1,85.93948739415087,2,False,506.8323103832748,76.41928215857094,10.0,False
6dd5d682-b4d7-48de-8e78-e3551d0cb3f6,2023-11-18,501.66,M014,Debit,Nashville,False,1,175.45889163007524,5,True,598.1138455112937,67.63713674021096,2.0,False
ee7159ee-049b-4891-ba7c-e3472885bc3d,2022-11-12,677.38,M046,Credit,Columbus,False,1,126.4766562905876,5,True,548.6885935914389,99.58526980846516,5.0,False
b2db8d5d-96c3-47b6-9cfb-5d44a4bbe82a,2024-06-10,506.36,M049,Credit,Las Vegas,False,0,64.78373999988662,0,False,538.7016361880811,89.51218809538636,60.0,False
17882b2b-874c-4c45-b6a6-459b580a3e78,2024-07-13,306.07,M098,Debit,Portland,False,1,1.0,5,True,304.09833292694907,29.752992071381893,5.0,False
b03bb0a7-c3aa-4bbe-90da-a5a4064f08d0,2024-06-02,0.5,M005,Debit,Austin,False,1,66.6013371124412,6,True,0.4064250164454571,0.0723531154346302,1.0,False
852cbcf8-2832-40fb-9a93-f32bd7e701d0,2024-06-26,5361.6263494707955,M089,Credit,Virginia Beach,True,0,151.57457063161138,2,False,380.96801613611547,36.295609690354105,1.0,True
87a10e9c-141c-4d84-b3d8-44081098a530,2023-08-12,544.56,M044,Debit,Houston,False,0,167.95252347327593,5,True,463.680450435249,43.002775147634374,10.0,False
637d84c7-1b3f-4b2a-bfdf-a762f78aa73c,2024-03-01,372.07,M096,Credit,San Jose,False,0,158.84822957548192,4,False,444.61754157093696,63.45600301855672,5.0,False
a445b1f6-0a54-4497-8989-ffe5f3cc0836,2022-05-30,266.63,M058,Debit,Houston,False,0,121.7561615116134,0,False,266.4918548873829,46.324728969244305,30.0,False
534f5e2f-4ad4-42a6-99ab-44d243c5e5e9,2023-08-02,800.731324627538,M066,Debit,Kansas City,True,1,110.14116701249128,2,False,71.77316439413238,7.393889828482076,1.0,True
a107f86b-791b-45ee-a1f9-2cab59659ae7,2023-04-16,736.06,M045,Credit,Washington,False,1,244.24061791916864,6,True,752.417734887163,122.10834229742368,0.5,False
2b979387-57ab-49e4-b458-410207b3032e,2022-08-11,668.33,M021,Debit,Omaha,False,1,198.34575434141337,3,False,635.3415702416153,90.38304740177338,2.0,False
d27a1259-034c-43b3-b4fa-38f374e7211e,2024-11-15,384.37,M023,Credit,Washington,False,0,99.25624045415428,4,False,416.7621125172911,42.42865962272103,2.0,False
ffc95407-3918-4c1d-817e-cdc1c92d24b4,2022-04-22,77.35,M069,Credit,San Antonio,False,1,137.591001243537,4,False,82.47210186084,10.88559071196533,0.5,False
7e987a34-6de6-4d28-af3c-5afd1ba50b7f,2023-01-16,377.25,M079,Credit,Boston,False,1,90.82077703970629,0,False,351.4401677674346,52.29111082257948,60.0,False
22d4b253-b526-4a00-9620-e8a4041726a9,2023-04-08,201.56,M090,Credit,Denver,False,0,83.74949538925497,5,True,187.30211429294872,37.690011041778135,60.0,False
ea22179a-bca6-42e4-91fa-b09f5ca6f218,2023-08-01,422.62,M018,Credit,El Paso,True,2,99.3469357789755,1,False,457.78150107005314,80.64718870912603,10.0,False
ceab80c8-9fbf-4549-8eb9-6408f3bdb7ab,2024-02-18,0.5,M062,Debit,Chicago,False,1,287.5228154665943,6,True,0.4791885218233412,0.0456511434450669,10.0,False
495f894c-f757-4950-a0e7-78ac3d0db593,2022-01-12,237.47,M042,Credit,Raleigh,True,1,170.61677407644484,2,False,283.98827885489527,31.37751698599955,5.0,False
82fad4af-6da5-455e-9ede-518991b9a8c4,2022-09-04,0.5,M064,Debit,Denver,False,1,143.56844964394773,6,True,0.4198074612876565,0.0775697833356376,30.0,False
77f9d903-a8bd-4692-a2d4-b51bafacdc69,2022-03-14,0.5,M092,Credit,Denver,False,1,94.503909116741,0,False,0.5585408264396403,0.0969680506752947,0.001,True
8cca81c1-e97d-4a41-96e3-80d14accaa7f,2022-05-20,536.2,M014,Credit,Fresno,False,2,84.22007095128868,4,False,600.1240041469331,100.23784016078558,365.0,True
e93cf88f-d957-48ef-b0ea-acbc8aa07e6d,2022-08-15,514.08,M055,Debit,Philadelphia,False,2,78.47649882188844,0,False,559.0469688721222,57.31140565618704,0.001,True
cf5c81ee-6790-4aae-8f62-246e82c1b433,2022-03-20,474.06,M023,Credit,Kansas City,False,2,81.78380801176955,6,True,456.5644747857393,34.67897970606657,5.0,False
1fd2f0b6-4333-41ab-99f1-b58622a67a6d,2023-11-28,0.5,M029,Debit,Virginia Beach,False,0,85.46437054115952,1,False,0.5408503462321763,0.0933505217676942,30.0,False
9d286674-d4da-4e25-bf4e-7f56d97cfe82,2024-06-15,452.62,M006,Credit,Boston,False,1,142.05055546953284,5,True,466.2134034263484,55.02489997133858,30.0,False
4a07e9d6-c49d-4cd4-a3ca-2809a8073966,2023-12-08,220.39,M089,Credit,El Paso,False,1,108.92708501121264,4,False,222.2347230010588,32.998419534527805,30.0,False
323eaf83-31b3-4300-94a1-add86675d4fb,2022-09-03,333.96,M027,Credit,El Paso,False,0,110.98056803587068,5,True,382.6487178770343,41.49162232058137,10.0,True
f5840dc8-6219-4ff0-bf19-8096445c3f38,2024-04-19,173.92,M041,Debit,Mesa,False,0,1.0,4,False,160.27100209173895,32.15837550083547,1.0,False
b3a294ea-5a27-4f21-9bd5-6fbaef410ae4,2024-10-26,783.87,M011,Credit,Philadelphia,False,1,154.87216062205343,5,True,790.724028609732,67.63356386786319,365.0,True
c136dca2-0a33-4672-acb2-b6d515c49f4e,2022-07-25,0.5,M035,Debit,Atlanta,False,2,113.79997053545986,0,False,0.535796697534021,0.0885036706304968,60.0,False
7ea98cfa-be50-49dd-90b0-323f71329df8,2024-04-07,32.7,M003,Debit,Seattle,False,1,101.9693694152708,6,True,31.234781418504852,2.0814823284873367,0.5,False
6b1dccc5-4e33-45b7-badb-f20ccfbf0d0a,2023-04-20,0.5,M089,Credit,Columbus,False,0,214.73184687864196,3,False,0.5657376780493162,0.0312411059072482,30.0,False
af48e243-c6af-4265-92e6-bc3811f2bbad,2023-01-03,423.99,M028,Credit,Louisville,False,0,209.19746938039123,1,False,503.7079512257248,55.13112123520669,1.0,False
cfe5c2da-115a-4771-9003-a4061aecfcc5,2023-03-25,9653.09132718523,M088,Credit,Baltimore,False,1,120.99610503452509,5,True,412.1282098246708,77.5501694924468,30.0,True
06be7619-80cd-4963-9fba-7b9c7f39dfc6,2022-06-28,298.33,M069,Credit,Portland,False,1,95.19629615304858,1,False,340.7406905041808,53.53245932196685,10.0,False
ff939bbe-8fa9-4dbc-b983-1e7cc362158d,2024-03-10,43.86,M079,Credit,San Francisco,False,1,122.16428850982857,6,True,50.024900109003845,7.606204184399933,10.0,False
4e8374d0-4cc6-44a9-97d8-886c65b14211,2022-12-24,29.58,M006,Debit,Omaha,False,0,152.32158447888074,5,True,31.02316253438166,5.3303918557768055,60.0,False
84f60f47-8746-4e33-a202-0f33ac609050,2022-10-28,9459.76437663834,M084,Debit,Sacramento,False,0,149.1287964571962,4,False,202.57134998383077,24.78051660122848,30.0,True
120a118c-ac73-4987-b9fb-343d6267343e,2023-04-17,838.19,M093,Debit,Sacramento,False,0,1.0,0,False,887.6156435574446,52.22170735362764,30.0,False
dbe01dd3-8661-44d4-bb11-8268967899ee,2024-04-21,374.31,M031,Debit,Washington,False,1,195.02480879883683,6,True,432.3167334552839,73.50336802354474,60.0,False
962ef44c-53ea-47d1-8c54-4a734b3a74da,2023-08-30,456.19,M007,Debit,Miami,False,0,85.10699099051375,2,False,465.7741333137272,40.21918959538292,30.0,False
051b77a0-b958-42af-9165-b53d55eed1d7,2022-09-07,66.37,M081,Credit,Boston,False,1,42.27106557291672,2,False,78.48747969525758,13.271187644686046,5.0,False
8b871406-749b-4b9a-afde-0fa4e1ff37bd,2022-08-04,765.18,M003,Debit,Columbus,False,0,34.12527536950577,3,False,617.2294034993954,55.93061162206944,1.0,False
05fe6d0f-c9cf-417f-943e-b160b1aef70a,2023-06-15,206.33,M004,Credit,Las Vegas,False,0,182.02604035263815,3,False,223.9369195681436,22.69433523098624,180.0,True
1c7d5374-565e-4afa-b777-d46297aa9014,2024-11-16,352.64,M006,Debit,Detroit,False,1,58.38424149081822,5,True,310.5025662691704,44.23243206562393,0.5,False
1a82412d-0b76-40ab-b290-306b9f668146,2023-08-29,210.54,M011,Credit,Jacksonville,False,1,146.35112086082438,1,False,248.0095678964308,16.555819586307013,180.0,True
52dc2da5-b516-4868-b05e-f95989a410f1,2023-10-15,0.5,M050,Debit,Seattle,False,0,144.66350851993582,6,True,0.5551338901377204,0.0862972397627049,1.0,False
05ec2cab-477a-40dc-bbc9-b022aec10590,2024-09-25,340.03,M027,Debit,New York,True,0,157.61521606362422,2,False,289.7187763721627,59.29861793318781,10.0,False
d86b2b2d-80ae-446e-a328-1d3b220dfc90,2023-10-23,408.79,M051,Credit,Milwaukee,False,1,193.39754760691383,0,False,401.3916633903275,59.398386311956834,2.0,False
7fc07445-21d1-4474-86ed-6cfbd845ce4e,2023-10-20,164.52,M003,Credit,Philadelphia,False,1,220.1314591685265,4,False,163.7876804430963,17.103675053337447,30.0,False
4c1e6f99-12eb-4af1-a53a-1c70739b8883,2023-09-19,319.92,M042,Credit,Fresno,True,1,222.4295603392134,1,False,359.9694999442761,57.04750688177877,90.0,True
196ab8a4-cd1b-4fc4-9984-35f1dbd4f280,2024-02-15,129.5,M093,Debit,Baltimore,True,0,105.4100646447196,3,False,116.73962120636943,24.407291043570353,10.0,False
bb3f1023-0628-4d41-9a8d-ee8aa1306095,2024-12-27,1051.33,M033,Credit,Denver,False,0,1.0,4,False,1176.8590819830715,176.50354042116163,10.0,False
f655ce0c-cb12-4c1f-a5b2-01144fd00365,2023-05-03,36.57,M086,Debit,Memphis,False,0,10.129744391773167,2,False,38.40918815119085,5.436097684415477,90.0,True
2f3682df-7820-4238-86f8-221777b07152,2024-11-06,334.55,M069,Debit,San Antonio,False,1,51.63890375731464,2,False,393.6486606281937,33.44361501448571,1.0,False
eb268962-f278-4e5f-b7db-07377e3e095c,2023-04-16,660.32,M018,Debit,Baltimore,True,0,108.26640217472274,6,True,758.2240842920833,108.2893003395438,30.0,False
bc642e47-1324-4780-bd23-efccfb1ff2dc,2023-05-18,511.08,M089,Credit,Philadelphia,False,0,54.21917289426554,3,False,483.280920752233,47.21018577645441,0.5,False
26a07da3-d267-47e8-a2cd-fc8a2586da74,2023-09-26,0.5,M088,Debit,San Jose,False,2,127.06957356502755,1,False,0.4621159929464689,0.0840255754441683,2.0,False
a7a3981e-bf83-48be-807a-8d2583480b7f,2024-09-30,107.19,M050,Debit,Miami,False,1,111.76581380197769,0,False,107.61500806920724,12.059089988678302,2.0,False
1048ac96-a282-4017-9dde-7d9867a75388,2022-02-17,0.5,M080,Debit,San Jose,False,0,186.09377823052844,3,False,0.5541249215901924,0.0479656547980073,0.5,False
82203760-b0a8-4066-a9f8-15d4c0096b71,2024-08-09,177.61,M040,Credit,Albuquerque,False,0,48.63339665998901,4,False,162.24330383097217,33.91084449759993,2.0,False
3620adbc-fc2c-4de8-a557-fa7e525e7591,2023-08-14,712.3,M064,Credit,Milwaukee,False,1,201.73403714057773,0,False,740.0593988640986,76.53584434982771,30.0,False
59696160-d349-474a-bcb9-9c37e0438dac,2023-02-16,90.33,M005,Credit,Louisville,False,2,143.38016047140528,3,False,85.89545573055905,5.034815585150987,1.0,False
0c041afb-beed-4313-8983-ec3da3c28a22,2023-02-23,456.91,M038,Credit,Detroit,False,1,96.75774380852992,3,False,523.5134669437931,71.33856020312403,30.0,False
8120069d-d6af-4534-a64c-af2e0a537b85,2024-09-03,150.37,M085,Debit,Phoenix,False,1,172.55282192607885,1,False,134.72919344911,8.35694314174101,10.0,False
303945fd-76c3-479b-834b-f0acfbf93343,2022-07-17,12.65,M065,Debit,Denver,False,1,180.34382629462644,6,True,13.33522823206586,1.1367581462417284,0.5,False
038f028d-e422-4b49-b961-89a7f479e70d,2022-09-28,115.31,M072,Debit,Detroit,False,1,11.45830183197693,2,False,97.1662039085115,14.93255247004247,10.0,False
9fbd5aaf-1ec7-48ab-9bd1-521f7c53fd56,2023-07-30,116.67,M075,Debit,Colorado Springs,False,1,49.04998194045404,6,True,107.20495631424728,18.966308500119496,30.0,False
f56707da-d8a1-4f51-8452-e3028e52b284,2023-06-16,0.5,M058,Credit,Louisville,False,1,261.62188875673235,4,False,0.574328535472388,0.069851188707514,2.0,False
